sim_id,struct_id,n_stories,model,partition,rel_l2_u_pct,peak_disp_err_pct,idr_err_pct,story_shear_err_pct,pearson_r,delta_t_peak_s
2038,3S_T060,3,baseline,ood_a,23.178447782993317,18.825479138343688,28.36068570613861,34.68577861785889,0.9868757346761992,0.019999999999999574
2039,3S_T060,3,baseline,ood_a,21.347106993198395,14.793473211816671,27.623045444488525,35.93277633190155,0.9845668471308394,0.019999999999999574
2040,3S_T090,3,baseline,ood_a,18.631164729595184,11.841034216588962,30.751025676727295,21.162740886211395,0.9850229268557606,0.02000000000000135
2041,3S_T090,3,baseline,ood_a,19.159024953842163,15.4361184712937,29.580238461494446,24.9519944190979,0.9860116903826389,0.02000000000000135
2042,3S_T090,3,baseline,ood_a,18.558451533317566,12.238388628595626,29.458314180374146,24.276424944400787,0.9857009744898303,0.02000000000000135
2043,5S_T055,5,baseline,ood_a,22.42473065853119,15.075309521342692,32.070767879486084,34.06437039375305,0.9735330507310326,0.27999999999999936
2044,5S_T055,5,baseline,ood_a,23.096704483032227,7.077771348380041,37.120914459228516,31.055739521980286,0.9753615467865588,0.27999999999999936
2045,5S_T055,5,baseline,ood_a,22.557896375656128,5.821833139139745,36.87721788883209,31.348270177841187,0.9765918012771895,0.02000000000000135
2046,5S_T085,5,baseline,ood_a,21.26600295305252,2.494959513564433,55.815190076828,23.026306927204132,0.9815062626546386,0.009999999999999787
2047,5S_T085,5,baseline,ood_a,20.485885441303253,5.778301620887878,47.849297523498535,25.27700960636139,0.9841179158152481,0.009999999999999787
2048,5S_T085,5,baseline,ood_a,19.95370090007782,4.2225189999231025,45.43129205703735,25.378131866455078,0.9841060292617888,0.009999999999999787
2052,3S_T035,3,baseline,ood_a,41.38566851615906,9.280760643284127,47.98586666584015,40.954333543777466,0.9333276060354815,6.240000000000002
2053,3S_T035,3,baseline,ood_a,45.32610774040222,0.8572169306498659,52.559882402420044,39.799097180366516,0.9339376138418094,6.240000000000002
2054,3S_T035,3,baseline,ood_a,44.98354494571686,1.656747353492483,51.52076482772827,40.61422348022461,0.93372655580726,6.240000000000002
2055,3S_T060,3,baseline,ood_a,32.42897093296051,29.022387154055195,34.89779531955719,35.66439747810364,0.9867965318079942,0.009999999999999787
2056,3S_T060,3,baseline,ood_a,26.613441109657288,24.21501503083004,30.946114659309387,35.84179878234863,0.9873501956450035,0.019999999999999574
2057,3S_T060,3,baseline,ood_a,24.629637598991394,20.819958167787593,30.439791083335876,37.33649551868439,0.984680420826476,0.019999999999999574
2058,3S_T090,3,baseline,ood_a,20.88029384613037,18.43263096768378,35.24807393550873,22.088010609149933,0.9832828767788234,0.02000000000000135
2059,3S_T090,3,baseline,ood_a,21.84837907552719,21.49402559803412,34.52156484127045,24.544386565685272,0.9846108498043183,0.02000000000000135
2060,3S_T090,3,baseline,ood_a,20.822492241859436,18.615976991478867,34.73556637763977,23.890919983386993,0.9847088114795266,0.02000000000000135
2061,5S_T055,5,baseline,ood_a,22.361423075199127,19.06038505681029,31.85947835445404,34.26884412765503,0.9749589190251358,0.02000000000000135
2062,5S_T055,5,baseline,ood_a,21.445998549461365,9.339461680146925,35.24151146411896,32.158416509628296,0.9760852444361136,0.02000000000000135
2063,5S_T055,5,baseline,ood_a,20.985622704029083,6.956794438895927,35.600024461746216,32.324060797691345,0.9774228042584024,0.02000000000000135
2064,5S_T085,5,baseline,ood_a,22.665172815322876,8.893668602561151,56.07655644416809,23.270225524902344,0.9809607609722647,0.009999999999999787
2065,5S_T085,5,baseline,ood_a,22.332318127155304,12.082535520999594,49.90428984165192,25.034299492836,0.9838601240380541,0.009999999999999787
2066,5S_T085,5,baseline,ood_a,21.782903373241425,10.371227366168062,48.119884729385376,25.047188997268677,0.9842447437871299,0.009999999999999787
2070,3S_T035,3,baseline,ood_a,39.737334847450256,14.206695819239828,46.104198694229126,41.245636343955994,0.9319177149003907,6.240000000000002
2071,3S_T035,3,baseline,ood_a,43.00983548164368,6.469429149629553,50.120460987091064,40.238431096076965,0.9315531586747021,6.240000000000002
2072,3S_T035,3,baseline,ood_a,42.61625409126282,6.789610474494093,49.22436773777008,40.96803367137909,0.9322529755851251,6.240000000000002
2073,3S_T060,3,baseline,ood_a,34.985774755477905,32.301733958433026,37.30051815509796,36.06979846954346,0.986931814966619,0.009999999999999787
2074,3S_T060,3,baseline,ood_a,30.046391487121582,28.65870713086768,34.05959904193878,36.85351014137268,0.9870715603972701,0.019999999999999574
2075,3S_T060,3,baseline,ood_a,28.139236569404602,25.727962871630712,33.85123908519745,38.563185930252075,0.983788019014864,0.019999999999999574
2076,3S_T090,3,baseline,ood_a,23.25616031885147,22.69528502693744,38.44049572944641,22.88895845413208,0.9818159522012815,0.02000000000000135
2077,3S_T090,3,baseline,ood_a,24.635910987854004,25.65877157600591,38.69380056858063,24.154458940029144,0.9830383480470323,0.02000000000000135
2078,3S_T090,3,baseline,ood_a,23.30016940832138,22.34450208982863,38.94928991794586,23.547403514385223,0.9836584585539665,0.02000000000000135
2079,5S_T055,5,baseline,ood_a,23.118963837623596,19.618008989543174,32.691654562950134,34.6167117357254,0.9761976581536163,0.02000000000000135
2080,5S_T055,5,baseline,ood_a,21.406129002571106,11.436343680640219,34.98917818069458,33.347442746162415,0.976693096448194,0.02000000000000135
2081,5S_T055,5,baseline,ood_a,20.85125893354416,8.337967800175536,35.72787940502167,33.50987732410431,0.9779067240790289,0.02000000000000135
2082,5S_T085,5,baseline,ood_a,24.603667855262756,14.75295789839498,56.827348470687866,23.646534979343414,0.979992934953301,0.009999999999999787
2083,5S_T085,5,baseline,ood_a,24.750667810440063,17.925476528019452,52.35993266105652,25.190871953964233,0.9830959841173504,0.009999999999999787
2084,5S_T085,5,baseline,ood_a,24.118851125240326,16.215258269676156,50.98490118980408,25.075221061706543,0.9839169925803064,0.009999999999999787
2088,3S_T035,3,baseline,ood_a,38.69102895259857,19.292295522435435,44.73775625228882,41.834431886672974,0.9304644889958497,6.230000000000002
2089,3S_T035,3,baseline,ood_a,41.202372312545776,12.280619012103095,48.07511866092682,40.98172187805176,0.9292571444646347,6.240000000000002
2090,3S_T035,3,baseline,ood_a,40.79605042934418,11.947728832911743,47.328928112983704,41.70662760734558,0.9305475834888922,6.230000000000002
2091,3S_T060,3,baseline,ood_a,37.257224321365356,35.09859229487311,39.44728672504425,36.37284338474274,0.9864472055817857,0.019999999999999574
2092,3S_T060,3,baseline,ood_a,33.11694264411926,32.40915925313145,36.88809871673584,37.703096866607666,0.9862045933583427,0.019999999999999574
2093,3S_T060,3,baseline,ood_a,31.38223886489868,29.8023122907272,36.93533539772034,39.598992466926575,0.982206464327838,0.019999999999999574
2094,3S_T090,3,baseline,ood_a,25.707435607910156,27.23510754686003,40.41706323623657,23.29961657524109,0.9806952394730039,0.02000000000000135
2095,3S_T090,3,baseline,ood_a,27.408260107040405,29.597293638539373,41.71261489391327,24.057374894618988,0.9815018984094397,0.02000000000000135
2096,3S_T090,3,baseline,ood_a,25.88420808315277,26.728862251720738,41.80522263050079,23.509378731250763,0.9826505651443321,0.02000000000000135
2097,5S_T055,5,baseline,ood_a,24.302518367767334,19.99944965051829,34.12782847881317,34.85080897808075,0.9772111738095848,0.02000000000000135
2098,5S_T055,5,baseline,ood_a,22.447004914283752,13.278758507314507,35.81629395484924,34.376758337020874,0.9771850617893149,0.02000000000000135
2099,5S_T055,5,baseline,ood_a,21.78223729133606,9.778806523918506,36.88994348049164,34.61112082004547,0.9780585605303336,0.02000000000000135
2100,5S_T085,5,baseline,ood_a,26.732778549194336,20.39506316445372,57.2198748588562,24.15771186351776,0.9786778987881737,0.009999999999999787
2101,5S_T085,5,baseline,ood_a,27.337810397148132,23.39471231148237,54.27507162094116,25.864890217781067,0.981871059438304,0.009999999999999787
2102,5S_T085,5,baseline,ood_a,26.628026366233826,21.806236163948746,53.129321336746216,25.679385662078857,0.9831580493242554,0.009999999999999787
2106,3S_T035,3,baseline,ood_a,38.41473460197449,23.56064762877554,43.57488751411438,43.522053956985474,0.9265971673785175,9.840000000000002
2107,3S_T035,3,baseline,ood_a,39.54741358757019,19.59629346761156,45.54157257080078,43.03857386112213,0.9241028022223615,9.840000000000002
2108,3S_T035,3,baseline,ood_a,39.3743634223938,17.760063409276956,45.19889056682587,44.02061700820923,0.9246866516003143,9.840000000000002
2109,3S_T060,3,baseline,ood_a,41.103869676589966,40.51873581687098,42.982012033462524,36.97081804275513,0.9842306892649584,0.019999999999999574
2110,3S_T060,3,baseline,ood_a,38.428306579589844,39.05629458592105,41.450607776641846,39.09270465373993,0.9835085681254494,0.019999999999999574
2111,3S_T060,3,baseline,ood_a,37.114155292510986,36.87382861402925,41.70202612876892,41.318970918655396,0.978238835646441,0.019999999999999574
2112,3S_T090,3,baseline,ood_a,31.3613623380661,37.21670508055282,42.67919957637787,23.01645278930664,0.9787431057100087,0.02000000000000135
2113,3S_T090,3,baseline,ood_a,33.21356773376465,38.4908637611643,45.21740972995758,24.617168307304382,0.9785243338592857,0.02000000000000135
2114,3S_T090,3,baseline,ood_a,31.63735270500183,36.490619573192355,44.73558068275452,24.022309482097626,0.980749789866151,0.02000000000000135
2115,5S_T055,5,baseline,ood_a,26.92836821079254,21.33869933663985,37.51611411571503,35.06053388118744,0.978335290779373,0.02000000000000135
2116,5S_T055,5,baseline,ood_a,25.675207376480103,16.953862189724315,38.76931965351105,36.00151240825653,0.9775724756401177,0.02000000000000135
2117,5S_T055,5,baseline,ood_a,24.967852234840393,13.261108361307098,40.33235013484955,36.580267548561096,0.9774161886966845,0.02000000000000135
2118,5S_T085,5,baseline,ood_a,31.441372632980347,31.044811514297233,56.668829917907715,26.339861750602722,0.9752069299418574,0.009999999999999787
2119,5S_T085,5,baseline,ood_a,32.696232199668884,33.35486085188984,56.096649169921875,28.724849224090576,0.9783617058865346,0.009999999999999787
2120,5S_T085,5,baseline,ood_a,31.967121362686157,32.19671317694298,55.02370595932007,28.621426224708557,0.9806215883629569,0.009999999999999787
2124,3S_T035,3,baseline,ood_a,40.204182267189026,26.41529387965791,44.447800517082214,45.80402374267578,0.9185566423599917,9.840000000000002
2125,3S_T035,3,baseline,ood_a,40.571171045303345,23.222668645965495,45.445796847343445,45.818689465522766,0.9147396082435447,9.840000000000002
2126,3S_T035,3,baseline,ood_a,41.32760763168335,20.942355305607297,46.02563679218292,47.456926107406616,0.9105683224197393,9.840000000000002
2127,3S_T060,3,baseline,ood_a,44.316232204437256,45.567556603831186,46.00230157375336,38.09667527675629,0.9807790870829356,0.019999999999999574
2128,3S_T060,3,baseline,ood_a,42.9426372051239,44.81613486354974,45.3138530254364,40.60659110546112,0.9799163976691261,0.019999999999999574
2129,3S_T060,3,baseline,ood_a,42.13709831237793,43.024406990589604,45.60539424419403,43.16661357879639,0.9740323525274258,0.019999999999999574
2130,3S_T090,3,baseline,ood_a,38.026657700538635,46.135055058381916,45.20672559738159,24.028104543685913,0.9763105155409985,0.02000000000000135
2131,3S_T090,3,baseline,ood_a,38.53510916233063,38.98737225795446,48.64518344402313,27.63409912586212,0.9662033625841668,0.9599999999999991
2132,3S_T090,3,baseline,ood_a,38.09886574745178,45.86809830027633,46.95843160152435,26.02444291114807,0.9787789887004448,0.02000000000000135
2133,5S_T055,5,baseline,ood_a,29.463329911231995,24.26866640505904,40.43988883495331,35.68674027919769,0.9781320136927437,0.010000000000001563
2134,5S_T055,5,baseline,ood_a,29.018819332122803,21.15743557996614,41.795507073402405,37.63817548751831,0.9769712984218798,0.02000000000000135
2135,5S_T055,5,baseline,ood_a,28.542053699493408,17.87999226797093,43.34449768066406,38.820648193359375,0.9758592874603624,0.010000000000001563
2136,5S_T085,5,baseline,ood_a,36.90028190612793,40.578413539571365,55.450332164764404,31.130433082580566,0.9705945953303062,0.009999999999999787
2137,5S_T085,5,baseline,ood_a,38.30813765525818,42.163665528833754,56.362080574035645,33.57217311859131,0.9737175692530099,0.0
2138,5S_T085,5,baseline,ood_a,37.692537903785706,41.359011896103084,55.477869510650635,33.57446491718292,0.9771224808093227,0.0
2142,3S_T035,3,baseline,ood_a,43.77533495426178,28.100119971116982,47.305166721343994,48.903149366378784,0.9015629421290583,9.840000000000002
2143,3S_T035,3,baseline,ood_a,44.169411063194275,25.726528424278882,48.04200530052185,49.52603876590729,0.8955113590426732,9.840000000000002
2144,3S_T035,3,baseline,ood_a,46.76080644130707,23.663678656115923,50.38909912109375,52.19461917877197,0.8810548653135077,9.840000000000002
2145,3S_T060,3,baseline,ood_a,47.40490019321442,49.82622325989334,48.98122847080231,40.46846032142639,0.9763059420253201,0.019999999999999574
2146,3S_T060,3,baseline,ood_a,46.938544511795044,49.49879034028901,48.931193351745605,43.13684105873108,0.9755152113457646,0.019999999999999574
2147,3S_T060,3,baseline,ood_a,46.601876616477966,48.16805871342023,49.26612377166748,45.7479327917099,0.9700267515103211,0.02999999999999936
2148,3S_T090,3,baseline,ood_a,45.171862840652466,53.38159556676017,49.37032759189606,28.672969341278076,0.9727409196592172,0.02000000000000135
2149,3S_T090,3,baseline,ood_a,44.93632614612579,44.98457766187844,53.191882371902466,33.793604373931885,0.9412433700543039,0.9499999999999993
2150,3S_T090,3,baseline,ood_a,44.80607211589813,53.570106961548525,50.26421546936035,30.387938022613525,0.9762301054698449,0.02000000000000135
2151,5S_T055,5,baseline,ood_a,32.04801678657532,27.928296127767055,42.70187020301819,37.66060173511505,0.9766778797227805,0.010000000000001563
2152,5S_T055,5,baseline,ood_a,32.23581910133362,25.56979700676495,44.241029024124146,40.15430212020874,0.9754127397439069,0.010000000000001563
2153,5S_T055,5,baseline,ood_a,32.15312361717224,23.095005572977442,45.50826847553253,41.86164736747742,0.9737610605592865,0.010000000000001563
2154,5S_T085,5,baseline,ood_a,43.00004541873932,48.65876083117607,55.441516637802124,37.75114715099335,0.9642034011736558,0.0
2155,5S_T085,5,baseline,ood_a,44.5493221282959,49.7081575810231,58.34764242172241,38.856372237205505,0.9659863384725996,0.0
2156,5S_T085,5,baseline,ood_a,43.63924264907837,49.07437999149739,56.32569193840027,39.6012157201767,0.9724075087038926,0.0
