sim_id,struct_id,n_stories,model,partition,rel_l2_u_pct,peak_disp_err_pct,idr_err_pct,story_shear_err_pct,pearson_r,delta_t_peak_s
15,5S_T120,5,shuffled,ood_b,120.3621506690979,27.777528109895105,120.64070701599121,152.2255539894104,0.05369003053583179,1.3200000000000003
16,5S_T120,5,shuffled,ood_b,120.91401815414429,27.440757990507358,121.30250930786133,150.37167072296143,0.046569594674406606,1.3200000000000003
17,5S_T120,5,shuffled,ood_b,120.78514099121094,27.053906329127415,121.12060785293579,149.2343544960022,0.050753092893207855,1.3200000000000003
33,5S_T120,5,shuffled,ood_b,121.34642601013184,26.318933469075755,121.45131826400757,154.48167324066162,0.059465842428400355,1.3200000000000003
34,5S_T120,5,shuffled,ood_b,121.58609628677368,26.011439164349238,121.72898054122925,152.24950313568115,0.055171359663738054,1.3200000000000003
35,5S_T120,5,shuffled,ood_b,121.53713703155518,25.641889803286773,121.64571285247803,151.22731924057007,0.05727645644961623,1.3200000000000003
51,5S_T120,5,shuffled,ood_b,123.13635349273682,23.570843619225236,123.21876287460327,159.76022481918335,0.0649808470917972,1.33
52,5S_T120,5,shuffled,ood_b,123.26436042785645,23.253427284959244,123.30129146575928,157.4367880821228,0.06247425204580826,1.33
53,5S_T120,5,shuffled,ood_b,123.12607765197754,23.15537171636498,123.13451766967773,156.2350630760193,0.06326794700312838,1.33
69,5S_T120,5,shuffled,ood_b,124.07333850860596,21.072835633889138,124.24173355102539,162.6635193824768,0.06827002345695472,1.7299999999999995
70,5S_T120,5,shuffled,ood_b,124.23925399780273,20.77678012810479,124.28722381591797,160.49386262893677,0.06676782643431814,1.7299999999999995
71,5S_T120,5,shuffled,ood_b,123.9726185798645,20.78622103476089,123.9783763885498,159.11824703216553,0.06715255499350005,1.7299999999999995
87,5S_T120,5,shuffled,ood_b,125.08842945098877,18.88609568484968,125.28473138809204,165.12844562530518,0.06967966687328815,1.7299999999999995
88,5S_T120,5,shuffled,ood_b,125.25948286056519,18.664506834618617,125.27166604995728,163.04864883422852,0.06872097424094258,1.7299999999999995
89,5S_T120,5,shuffled,ood_b,124.88102912902832,18.908183242129756,124.85297918319702,161.66316270828247,0.0688787499303,1.7299999999999995
105,5S_T120,5,shuffled,ood_b,126.2384295463562,18.08752581301551,126.32697820663452,167.00904369354248,0.0701675972857284,1.7400000000000002
106,5S_T120,5,shuffled,ood_b,126.36746168136597,18.098925430647245,126.26029253005981,165.0604486465454,0.06945558159449282,1.7299999999999995
107,5S_T120,5,shuffled,ood_b,125.82979202270508,18.56945138045487,125.69983005523682,163.69245052337646,0.06952013389512211,1.7299999999999995
123,5S_T120,5,shuffled,ood_b,127.5315523147583,18.025452914083452,127.54110097885132,168.32998991012573,0.06974157282781918,1.7400000000000002
124,5S_T120,5,shuffled,ood_b,127.54886150360107,18.31762955730912,127.40062475204468,166.49644374847412,0.06918747387757666,1.7400000000000002
125,5S_T120,5,shuffled,ood_b,126.77971124649048,19.006164106744038,126.60444974899292,165.10839462280273,0.06923613898341455,1.7400000000000002
141,5S_T120,5,shuffled,ood_b,129.68266010284424,20.125295327163002,130.6516408920288,169.16918754577637,0.06834903273631167,1.7400000000000002
142,5S_T120,5,shuffled,ood_b,129.35562133789062,21.088700926527704,130.29569387435913,167.7286982536316,0.06764231597781979,1.7400000000000002
143,5S_T120,5,shuffled,ood_b,128.1961441040039,21.978262260086346,128.912615776062,166.3038969039917,0.06753595908560445,1.7400000000000002
159,5S_T120,5,shuffled,ood_b,126.99388265609741,26.098467337068293,129.1296362876892,161.90729141235352,0.0686488862315712,1.7400000000000002
160,5S_T120,5,shuffled,ood_b,128.2925844192505,23.0326665408396,128.57673168182373,166.80198907852173,0.07386554749316132,2.3700000000000006
161,5S_T120,5,shuffled,ood_b,125.93344449996948,27.717136381557424,127.9619812965393,160.75022220611572,0.06699293933020821,1.7400000000000002
177,5S_T120,5,shuffled,ood_b,120.81241607666016,34.48337253071806,122.69808053970337,149.04460906982422,0.0702835368918196,1.7400000000000002
178,5S_T120,5,shuffled,ood_b,120.24321556091309,27.495293164191082,117.13277101516724,161.0159158706665,0.084885811891107,2.3700000000000006
