sim_id,struct_id,n_stories,model,partition,rel_l2_u_pct,peak_disp_err_pct,idr_err_pct,story_shear_err_pct,pearson_r,delta_t_peak_s
1844,3S_T090,3,shuffled,ood_a,10.669215023517609,8.803856530119731,13.184235990047455,12.739565968513489,0.9970075559094965,0.010000000000000675
1845,5S_T055,5,shuffled,ood_a,12.1568962931633,6.599365407362487,18.81748139858246,15.314440429210663,0.9942483895064934,0.27000000000000046
1846,5S_T055,5,shuffled,ood_a,11.932557076215744,6.293133817398987,18.877969682216644,15.008410811424255,0.9944121548354662,0.27000000000000046
1847,5S_T055,5,shuffled,ood_a,12.222513556480408,6.578238158855805,18.933451175689697,15.583416819572449,0.994231324708625,0.27000000000000046
1848,5S_T085,5,shuffled,ood_a,12.539078295230865,11.388262731716951,16.934654116630554,13.788725435733795,0.9971102666886528,0.009999999999999787
1849,5S_T085,5,shuffled,ood_a,12.32219710946083,10.49283107264512,16.751621663570404,14.166636765003204,0.9967898671409546,0.009999999999999787
1850,5S_T085,5,shuffled,ood_a,12.363539636135101,10.534163338694638,16.771696507930756,14.510057866573334,0.9970832662598239,0.009999999999999787
1854,3S_T035,3,shuffled,ood_a,23.951640725135803,8.224973157720358,26.712089776992798,22.959621250629425,0.972458143726329,0.0
1855,3S_T035,3,shuffled,ood_a,23.762531578540802,11.215174276239633,26.580539345741272,22.855405509471893,0.9713235341907176,0.0
1856,3S_T035,3,shuffled,ood_a,23.865902423858643,8.580080314045576,26.64758861064911,23.05917888879776,0.9719887077140088,0.0
1857,3S_T060,3,shuffled,ood_a,17.994222044944763,10.098703714155278,22.446249425411224,19.5253923535347,0.9886980723980605,3.04
1858,3S_T060,3,shuffled,ood_a,17.641030251979828,9.707380104788408,22.17981070280075,19.3951353430748,0.9889204860025631,3.05
1859,3S_T060,3,shuffled,ood_a,17.96327382326126,8.713247592972783,22.759617865085602,19.603557884693146,0.9881687827826048,3.05
1860,3S_T090,3,shuffled,ood_a,13.437266647815704,12.178642039412422,15.444563329219818,14.474441111087799,0.9968826630568031,0.0
1861,3S_T090,3,shuffled,ood_a,12.79502660036087,11.160989597359329,15.019449591636658,14.77329283952713,0.9967622445460508,0.0
1862,3S_T090,3,shuffled,ood_a,12.889911234378815,10.06221949069721,15.397827327251434,15.002886950969696,0.9965354403722869,0.0
1863,5S_T055,5,shuffled,ood_a,14.2523854970932,7.974059318314121,20.41294425725937,16.999439895153046,0.9928172805740803,0.28000000000000025
1864,5S_T055,5,shuffled,ood_a,14.072184264659882,7.669375338034105,20.483507215976715,16.645200550556183,0.9929040114687786,0.28000000000000025
1865,5S_T055,5,shuffled,ood_a,14.248394966125488,7.665238401765249,20.447102189064026,17.207518219947815,0.9928043834842337,0.28000000000000025
1866,5S_T085,5,shuffled,ood_a,14.17551338672638,12.04327221419295,18.390098214149475,15.870845317840576,0.9963805169377387,0.0
1867,5S_T085,5,shuffled,ood_a,13.913093507289886,11.234683702726219,18.12790036201477,16.220413148403168,0.9958896181153469,0.0
1868,5S_T085,5,shuffled,ood_a,13.978397846221924,11.131379770234554,18.184730410575867,16.612161695957184,0.9963056370506783,0.0
1872,3S_T035,3,shuffled,ood_a,25.801360607147217,7.674309777606078,28.368040919303894,24.558578431606293,0.9690801005847123,0.0
1873,3S_T035,3,shuffled,ood_a,25.52599608898163,10.654099122110166,28.15401256084442,24.44716840982437,0.9678289227910929,0.0
1874,3S_T035,3,shuffled,ood_a,25.675824284553528,8.109708735360574,28.25351357460022,24.650734663009644,0.968646721064884,0.0
1875,3S_T060,3,shuffled,ood_a,20.309393107891083,8.77433386670467,24.59189146757126,20.785868167877197,0.9860284335780312,3.04
1876,3S_T060,3,shuffled,ood_a,19.9817031621933,8.475910664452297,24.37993735074997,20.7574725151062,0.9862809399199463,3.04
1877,3S_T060,3,shuffled,ood_a,20.291075110435486,7.886228985666854,24.855563044548035,20.984667539596558,0.9854021847112798,3.04
1878,3S_T090,3,shuffled,ood_a,15.15139788389206,14.53790092675504,17.091909050941467,16.537384688854218,0.9967712796965541,0.009999999999999787
1879,3S_T090,3,shuffled,ood_a,14.456386864185333,13.578570773656024,16.706448793411255,17.009198665618896,0.9966066957775919,0.009999999999999787
1880,3S_T090,3,shuffled,ood_a,14.779074490070343,12.804564349303194,17.3873171210289,17.30138063430786,0.9964741139988323,0.009999999999999787
1881,5S_T055,5,shuffled,ood_a,15.714995563030243,9.545134363079365,21.665896475315094,18.341533839702606,0.9918410716852033,0.28000000000000025
1882,5S_T055,5,shuffled,ood_a,15.555623173713684,9.212677250589204,21.704450249671936,17.938649654388428,0.991883850334697,0.28000000000000025
1883,5S_T055,5,shuffled,ood_a,15.648694336414337,8.776523789282404,21.64526730775833,18.441830575466156,0.9918091800778245,0.28000000000000025
1884,5S_T085,5,shuffled,ood_a,15.39207547903061,13.585266148382297,19.44469064474106,17.701269686222076,0.9958116588288799,0.0
1885,5S_T085,5,shuffled,ood_a,15.121108293533325,13.055438189460677,19.089318811893463,18.01249384880066,0.9952980173611097,0.0
1886,5S_T085,5,shuffled,ood_a,15.17685055732727,12.785762730535932,19.21890527009964,18.372997641563416,0.9957373776108973,0.0
1890,3S_T035,3,shuffled,ood_a,27.374303340911865,7.003343108347126,29.840421676635742,26.206544041633606,0.9659670502771386,0.0
1891,3S_T035,3,shuffled,ood_a,27.06424593925476,9.766980962966054,29.600688815116882,26.13707184791565,0.9647051677573044,0.0
1892,3S_T035,3,shuffled,ood_a,27.238038182258606,7.503023380415222,29.728281497955322,26.28081738948822,0.9655505221614598,0.0
1893,3S_T060,3,shuffled,ood_a,22.137144207954407,9.218568364654365,26.420074701309204,21.92995548248291,0.9831347210702436,3.04
1894,3S_T060,3,shuffled,ood_a,21.73551917076111,8.686673952358898,26.103460788726807,21.952512860298157,0.9835277149473157,3.04
