sim_id,struct_id,n_stories,model,partition,rel_l2_u_pct,peak_disp_err_pct,idr_err_pct,story_shear_err_pct,pearson_r,delta_t_peak_s
1959,5S_T120,5,baseline,ood_c,105.22873401641846,65.54905647529174,107.43134021759033,119.05784606933594,0.08866839689762009,3.33
1960,5S_T120,5,baseline,ood_c,105.53312301635742,62.26671962471062,105.62719106674194,123.02404642105103,0.0844456384607667,3.33
1961,5S_T120,5,baseline,ood_c,105.04645109176636,66.4514331761335,107.54573345184326,117.17692613601685,0.08813493728526078,3.33
1977,5S_T120,5,baseline,ood_c,103.45431566238403,70.85897139772227,105.15623092651367,114.02766704559326,0.08740105806505104,3.33
1978,5S_T120,5,baseline,ood_c,104.47731018066406,62.93976169390959,103.88482809066772,119.70348358154297,0.07978059274262952,3.34
1979,5S_T120,5,baseline,ood_c,103.46046686172485,71.33839157269398,105.31197786331177,113.12400102615356,0.08833394594375331,3.33
1995,5S_T120,5,baseline,ood_c,123.83043766021729,23.01400929350506,125.33931732177734,136.107337474823,-0.0691535308895915,0.7900000000000009
1996,5S_T120,5,baseline,ood_c,120.58039903640747,32.62478910897107,122.68979549407959,128.0359387397766,-0.07066253070319262,0.7900000000000009
1997,5S_T120,5,baseline,ood_c,121.48995399475098,28.118406604619267,123.15791845321655,129.84243631362915,-0.06936698521077753,0.7900000000000009
2013,5S_T120,5,baseline,ood_c,123.48310947418213,22.15510496139182,124.24391508102417,136.99829578399658,-0.06824198379584302,0.7900000000000009
2014,5S_T120,5,baseline,ood_c,120.41672468185425,30.931928872160842,121.68419361114502,129.05256748199463,-0.06953546183605513,0.7900000000000009
2015,5S_T120,5,baseline,ood_c,121.28692865371704,27.162123427554334,122.19195365905762,130.83698749542236,-0.06817627629720281,0.7900000000000009
2031,5S_T120,5,baseline,ood_c,123.03801774978638,23.594105976911603,123.7234354019165,137.8219723701477,-0.07013385794685732,0.7900000000000009
2032,5S_T120,5,baseline,ood_c,120.21167278289795,31.339010313273626,121.30482196807861,129.65679168701172,-0.07093488730345406,0.7900000000000009
2033,5S_T120,5,baseline,ood_c,121.0025429725647,28.391247345731518,121.82217836380005,131.39703273773193,-0.06984190201963894,0.7900000000000009
2049,5S_T120,5,baseline,ood_c,122.67602682113647,25.02048088340878,123.50053787231445,139.62665796279907,-0.07167459118483985,0.7900000000000009
2050,5S_T120,5,baseline,ood_c,119.90892887115479,32.105814576711936,121.06587886810303,130.46979904174805,-0.07243958670721448,0.7900000000000009
2051,5S_T120,5,baseline,ood_c,120.65554857254028,29.5364087871115,121.60321474075317,132.18011856079102,-0.07147798610406002,0.7900000000000009
2067,5S_T120,5,baseline,ood_c,122.33500480651855,27.778313314371083,123.6056923866272,142.74967908859253,-0.07245540580993702,0.7900000000000009
2068,5S_T120,5,baseline,ood_c,119.62124109268188,34.41645526263859,121.12690210342407,132.3815107345581,-0.07330431329461615,0.7900000000000009
2069,5S_T120,5,baseline,ood_c,120.29776573181152,32.211099011304334,121.64188623428345,134.02031660079956,-0.07236720221514761,0.7900000000000009
2085,5S_T120,5,baseline,ood_c,121.69479131698608,31.115231496012235,123.57213497161865,145.51008939743042,-0.07251945473641788,0.7900000000000009
2086,5S_T120,5,baseline,ood_c,119.1796064376831,37.16590024514959,121.24426364898682,134.78460311889648,-0.07362593960719262,0.7900000000000009
2087,5S_T120,5,baseline,ood_c,119.73940134048462,35.28066882658083,121.67044878005981,136.2010359764099,-0.07258928632048667,0.7900000000000009
2103,5S_T120,5,baseline,ood_c,120.64714431762695,34.79088231285362,122.99957275390625,146.44137620925903,-0.0718224070600828,0.7900000000000009
2104,5S_T120,5,baseline,ood_c,118.46133470535278,40.08763598561874,121.04531526565552,136.50954961776733,-0.07336710586625433,0.7900000000000009
2105,5S_T120,5,baseline,ood_c,118.87704133987427,38.55991804661496,121.32930755615234,137.53899335861206,-0.07220059039337721,0.7900000000000009
2121,5S_T120,5,baseline,ood_c,117.75968074798584,42.87134181201775,120.37336826324463,143.35408210754395,-0.069551785786464,0.7900000000000009
2122,5S_T120,5,baseline,ood_c,116.33384227752686,46.375997462936944,119.35727596282959,136.3168716430664,-0.07197000931894373,0.7900000000000009
2123,5S_T120,5,baseline,ood_c,116.4999008178711,45.5829565012269,119.3752646446228,136.58512830734253,-0.07081399272583169,0.7900000000000009
2139,5S_T120,5,baseline,ood_c,114.69745635986328,50.588600423722454,117.00085401535034,137.35294342041016,-0.06822571590313246,0.7900000000000009
2140,5S_T120,5,baseline,ood_c,113.88790607452393,52.968913260201475,116.67256355285645,132.94522762298584,-0.07117330462057811,0.7900000000000009
2141,5S_T120,5,baseline,ood_c,113.91589641571045,52.427922138255276,116.57202243804932,132.79296159744263,-0.07021770453009686,0.7900000000000009
2157,5S_T120,5,baseline,ood_c,112.02828884124756,57.2314325823186,113.91814947128296,131.3144564628601,-0.06838002111233492,0.7900000000000009
2158,5S_T120,5,baseline,ood_c,111.80845499038696,55.266612143124114,114.06314373016357,129.28777933120728,-0.05803718949962098,0.7900000000000009
2159,5S_T120,5,baseline,ood_c,111.59363985061646,58.35902123258886,113.80243301391602,128.3574104309082,-0.07082097033989813,0.7900000000000009
