sim_id,struct_id,n_stories,model,partition,rel_l2_u_pct,peak_disp_err_pct,idr_err_pct,story_shear_err_pct,pearson_r,delta_t_peak_s
10025,5S_T105,5,baseline,progressive_5S_T105,118.33504438400269,22.19326649031833,123.37425947189331,133.6182951927185,0.18431628572120481,0.75
10026,5S_T105,5,baseline,progressive_5S_T105,118.71682405471802,21.031912617952713,123.31134080886841,134.80974435806274,0.18627853693305785,0.75
10030,5S_T105,5,baseline,progressive_5S_T105,118.37725639343262,24.464604774880456,123.69755506515503,140.495765209198,0.18276492053163132,0.7399999999999993
10031,5S_T105,5,baseline,progressive_5S_T105,116.17106199264526,28.992566430652683,121.91215753555298,132.7427625656128,0.18310890343592431,0.7399999999999993
10032,5S_T105,5,baseline,progressive_5S_T105,116.37203693389893,28.19448663615651,121.68161869049072,133.39300155639648,0.18505739190171505,0.75
10036,5S_T105,5,baseline,progressive_5S_T105,115.33099412918091,31.69798420855473,120.53043842315674,135.6126308441162,0.1805890279662583,0.75
10037,5S_T105,5,baseline,progressive_5S_T105,113.77601623535156,35.24192782208776,119.59816217422485,129.8815369606018,0.18102288935681943,0.75
10038,5S_T105,5,baseline,progressive_5S_T105,113.83455991744995,34.70251388523243,119.27167177200317,130.10551929473877,0.18298639180987478,0.75
10042,5S_T105,5,baseline,progressive_5S_T105,109.9352478981018,43.883857604886195,114.06540870666504,125.38819313049316,0.17552664088705813,0.75
10043,5S_T105,5,baseline,progressive_5S_T105,109.24208164215088,46.0291399637656,114.09226655960083,122.36641645431519,0.17575738924256754,0.75
10044,5S_T105,5,baseline,progressive_5S_T105,109.16924476623535,45.80497692588541,113.81118297576904,122.18976020812988,0.17776989583062544,0.75
10048,5S_T105,5,baseline,progressive_5S_T105,106.07824325561523,53.31294121070294,109.15710926055908,117.60830879211426,0.171869204006596,0.75
10049,5S_T105,5,baseline,progressive_5S_T105,106.22639656066895,50.54946955367642,110.20796298980713,116.7373538017273,0.17977179084783115,0.2400000000000002
10050,5S_T105,5,baseline,progressive_5S_T105,105.69807291030884,54.46059136055423,109.25956964492798,115.65612554550171,0.1735176158623421,0.75
10054,5S_T105,5,baseline,progressive_5S_T105,103.52429151535034,60.577628379771966,105.85888624191284,112.24633455276489,0.170236108630993,0.75
10055,5S_T105,5,baseline,progressive_5S_T105,103.81704568862915,59.271944566514925,106.85170888900757,113.17741870880127,0.19387844729433018,0.23000000000000043
10056,5S_T105,5,baseline,progressive_5S_T105,103.33777666091919,61.16071586075014,106.03271722793579,110.98459959030151,0.17120948526548027,0.75
