sim_id,struct_id,n_stories,model,partition,rel_l2_u_pct,peak_disp_err_pct,idr_err_pct,story_shear_err_pct,pearson_r,delta_t_peak_s
10039,5S_T140,5,baseline,progressive_5S_T140,105.5091142654419,67.58503908052882,106.46593570709229,121.15151882171631,-0.03110567323760781,4.970000000000001
10040,5S_T140,5,baseline,progressive_5S_T140,106.05520009994507,65.33822886471908,107.06217288970947,120.43187618255615,-0.03804918786729499,4.279999999999999
10041,5S_T140,5,baseline,progressive_5S_T140,105.13702630996704,69.2495540809937,106.11335039138794,117.28841066360474,-0.03436979712307413,4.98
10045,5S_T140,5,baseline,progressive_5S_T140,104.23867702484131,72.8259336752239,105.129873752594,117.21161603927612,-0.032906572767887596,4.98
10046,5S_T140,5,baseline,progressive_5S_T140,107.33480453491211,62.4990678398878,108.53317975997925,126.04581117630005,-0.045064295487750455,3.5299999999999994
10047,5S_T140,5,baseline,progressive_5S_T140,104.13987636566162,73.85394462259943,105.12353181838989,115.13206958770752,-0.036090864817606705,4.98
10051,5S_T140,5,baseline,progressive_5S_T140,103.20330858230591,77.12931206573496,103.93234491348267,113.46557140350342,-0.03388981065335274,4.98
10052,5S_T140,5,baseline,progressive_5S_T140,107.8656792640686,64.70392921359725,109.20389890670776,129.28496599197388,-0.05304098162617767,1.6499999999999995
10053,5S_T140,5,baseline,progressive_5S_T140,103.69149446487427,75.35729975193269,104.57677841186523,114.16138410568237,-0.043088061272752574,4.279999999999999
10057,5S_T140,5,baseline,progressive_5S_T140,102.45498418807983,80.53920099205196,103.02921533584595,110.62062978744507,-0.034418564485835204,4.98
10058,5S_T140,5,baseline,progressive_5S_T140,107.7113389968872,67.90894287747906,109.00520086288452,130.67599534988403,-0.0577964712183121,1.67
10059,5S_T140,5,baseline,progressive_5S_T140,103.54851484298706,75.37597841568136,104.41043376922607,113.97325992584229,-0.042367354059555086,4.299999999999999
10063,5S_T140,5,baseline,progressive_5S_T140,131.03885650634766,4.606579273955479,133.0470085144043,165.38212299346924,-0.07047864205779501,4.5699999999999985
10064,5S_T140,5,baseline,progressive_5S_T140,127.1188735961914,16.439799305339413,129.8998475074768,150.83569288253784,-0.0701883178049807,4.5699999999999985
10065,5S_T140,5,baseline,progressive_5S_T140,127.84602642059326,11.05748555580519,130.00839948654175,153.18670272827148,-0.06808981790784106,4.5699999999999985
10069,5S_T140,5,baseline,progressive_5S_T140,130.18430471420288,2.7814498922683693,131.13110065460205,166.02039337158203,-0.06601808692188527,4.5699999999999985
10070,5S_T140,5,baseline,progressive_5S_T140,126.43923759460449,13.971551224937995,127.98571586608887,151.62620544433594,-0.06621510834059176,4.5699999999999985
10071,5S_T140,5,baseline,progressive_5S_T140,127.29008197784424,9.388630988956583,128.35454940795898,154.1041374206543,-0.06477684157051739,4.5699999999999985
10075,5S_T140,5,baseline,progressive_5S_T140,129.84153032302856,4.178952251994254,130.44006824493408,167.45680570602417,-0.06354364234948841,4.5699999999999985
10076,5S_T140,5,baseline,progressive_5S_T140,126.20309591293335,14.223174836776003,127.41472721099854,152.59846448898315,-0.06369562147667167,4.5699999999999985
10077,5S_T140,5,baseline,progressive_5S_T140,127.08349227905273,10.39382096346489,127.8881311416626,155.1296591758728,-0.06279954333747291,4.5699999999999985
10081,5S_T140,5,baseline,progressive_5S_T140,129.57336902618408,6.7746106765778284,130.1647186279297,169.97631788253784,-0.062285241522008254,4.5699999999999985
10082,5S_T140,5,baseline,progressive_5S_T140,125.8827805519104,16.026191506646363,127.08338499069214,153.65586280822754,-0.06264279990021566,4.5699999999999985
10083,5S_T140,5,baseline,progressive_5S_T140,126.78377628326416,12.808093248730634,127.62356996536255,156.19616508483887,-0.0619468647626204,4.5699999999999985
10087,5S_T140,5,baseline,progressive_5S_T140,129.2867660522461,8.188871111997864,130.29956817626953,174.7359037399292,-0.0600414443242857,4.5699999999999985
10088,5S_T140,5,baseline,progressive_5S_T140,125.54197311401367,17.471914296145794,127.10604667663574,156.3516616821289,-0.060996627037853066,4.5699999999999985
10089,5S_T140,5,baseline,progressive_5S_T140,126.42346620559692,14.493488121243109,127.66005992889404,158.84486436843872,-0.060247632290061304,4.5699999999999985
10093,5S_T140,5,baseline,progressive_5S_T140,128.713858127594,10.927464670409108,130.4552674293518,180.16715049743652,-0.05715375335044613,4.5699999999999985
10094,5S_T140,5,baseline,progressive_5S_T140,125.07760524749756,19.76969973643781,127.30756998062134,160.25779247283936,-0.05859799917948925,4.5699999999999985
10095,5S_T140,5,baseline,progressive_5S_T140,125.88843107223511,17.088801164778072,127.82440185546875,162.61001825332642,-0.05771089263263691,4.5699999999999985
10099,5S_T140,5,baseline,progressive_5S_T140,127.67636775970459,14.516825354454749,130.16093969345093,183.6843490600586,-0.05406205587154907,4.5699999999999985
10100,5S_T140,5,baseline,progressive_5S_T140,124.3661880493164,22.525496337897373,127.35505104064941,164.13313150405884,-0.05585164290805576,4.5699999999999985
10101,5S_T140,5,baseline,progressive_5S_T140,125.05817413330078,20.203283252601313,127.78507471084595,166.11392498016357,-0.05481331435804348,4.5699999999999985
10105,5S_T140,5,baseline,progressive_5S_T140,124.38948154449463,23.425606014745227,127.70580053329468,182.35057592391968,-0.048340071089773506,4.5699999999999985
10106,5S_T140,5,baseline,progressive_5S_T140,122.06602096557617,28.937061403491153,126.0627031326294,167.1404004096985,-0.050384025641357404,4.5699999999999985
10107,5S_T140,5,baseline,progressive_5S_T140,122.47031927108765,27.603220391381516,126.2565016746521,168.07563304901123,-0.049183841410347325,4.5699999999999985
10111,5S_T140,5,baseline,progressive_5S_T140,120.44236660003662,32.7418617283751,123.81089925765991,174.01129007339478,-0.044100163672204866,4.5699999999999985
10112,5S_T140,5,baseline,progressive_5S_T140,119.05333995819092,36.43031539607593,123.17248582839966,163.79612684249878,-0.04603749467014645,4.5699999999999985
10113,5S_T140,5,baseline,progressive_5S_T140,119.23999786376953,35.55394879950504,123.21028709411621,163.96404504776,-0.0448592309601491,4.5699999999999985
10117,5S_T140,5,baseline,progressive_5S_T140,116.71301126480103,41.22271368719594,119.80369091033936,163.8209581375122,-0.04135730729300225,4.5699999999999985
10118,5S_T140,5,baseline,progressive_5S_T140,116.16487503051758,43.52550794203067,119.86192464828491,158.0512523651123,-0.042787806611655384,4.5699999999999985
10119,5S_T140,5,baseline,progressive_5S_T140,116.05064868927002,42.961203858805256,119.69330310821533,157.11113214492798,-0.04200877029860344,4.5699999999999985
