sim_id,struct_id,n_stories,model,partition,rel_l2_u_pct,peak_disp_err_pct,idr_err_pct,story_shear_err_pct,pearson_r,delta_t_peak_s
10076,5S_T140,5,shuffled,progressive_5S_T140,128.29363346099854,3.2446563830330075,128.57133150100708,187.1588945388794,-0.03528019663078673,4.549999999999999
10077,5S_T140,5,shuffled,progressive_5S_T140,127.79135704040527,3.619942730268075,128.1665802001953,184.98084545135498,-0.03477291640565367,4.549999999999999
10081,5S_T140,5,shuffled,progressive_5S_T140,129.05808687210083,2.3297999498477644,129.26626205444336,187.93821334838867,-0.038394818063888,4.539999999999999
10082,5S_T140,5,shuffled,progressive_5S_T140,129.0851593017578,2.3783945192018305,129.1804552078247,185.9376311302185,-0.039874496273551496,4.549999999999999
10083,5S_T140,5,shuffled,progressive_5S_T140,128.6104679107666,2.7414126742537075,128.71863842010498,184.23762321472168,-0.03950458238388062,4.539999999999999
10087,5S_T140,5,shuffled,progressive_5S_T140,130.40176630020142,2.326924400120493,130.56869506835938,188.35031986236572,-0.043044771142360876,4.539999999999999
10088,5S_T140,5,shuffled,progressive_5S_T140,130.2340030670166,2.0122843859392425,130.26868104934692,186.11502647399902,-0.044118016860452254,4.539999999999999
10089,5S_T140,5,shuffled,progressive_5S_T140,129.74838018417358,2.458673012968947,129.69504594802856,184.76955890655518,-0.04383421099034024,4.539999999999999
10093,5S_T140,5,shuffled,progressive_5S_T140,131.69294595718384,1.1325605843264006,131.9507360458374,188.45163583755493,-0.045780111981079445,4.539999999999999
10094,5S_T140,5,shuffled,progressive_5S_T140,131.27931356430054,0.4720237676656529,131.40276670455933,186.00878715515137,-0.046654854549971835,4.539999999999999
10095,5S_T140,5,shuffled,progressive_5S_T140,130.77787160873413,0.9198771272841679,130.7319164276123,185.0456953048706,-0.04648459501932259,4.539999999999999
10099,5S_T140,5,shuffled,progressive_5S_T140,132.7017903327942,1.145338299429858,133.20380449295044,187.59067058563232,-0.04679086770189307,4.539999999999999
10100,5S_T140,5,shuffled,progressive_5S_T140,132.01143741607666,2.207629677609943,132.40492343902588,185.01559495925903,-0.047595636965270346,4.539999999999999
10101,5S_T140,5,shuffled,progressive_5S_T140,131.46982192993164,1.8329563876489117,131.62204027175903,184.37711000442505,-0.04758059234907189,4.539999999999999
10105,5S_T140,5,shuffled,progressive_5S_T140,133.75669717788696,5.8978026001865835,135.34340858459473,183.2518458366394,-0.045617030937261785,4.109999999999999
10106,5S_T140,5,shuffled,progressive_5S_T140,132.55022764205933,8.322721715825628,134.16701555252075,180.86199760437012,-0.046619370819657266,4.109999999999999
10107,5S_T140,5,shuffled,progressive_5S_T140,131.88457489013672,8.355140521685874,133.12214612960815,180.54100275039673,-0.04687570043003199,4.109999999999999
10111,5S_T140,5,shuffled,progressive_5S_T140,132.57781267166138,10.588880151787752,135.41204929351807,176.00775957107544,-0.04324483675626882,4.109999999999999
10112,5S_T140,5,shuffled,progressive_5S_T140,131.2906265258789,13.449066045442635,134.30540561676025,174.36742782592773,-0.04422518325011541,4.109999999999999
10113,5S_T140,5,shuffled,progressive_5S_T140,130.6738018989563,13.575252348393827,133.29591751098633,174.2297887802124,-0.04455151325184328,4.109999999999999
10117,5S_T140,5,shuffled,progressive_5S_T140,128.98285388946533,17.154121471261014,132.38637447357178,166.43610000610352,-0.04160946143455156,4.109999999999999
10118,5S_T140,5,shuffled,progressive_5S_T140,128.26297283172607,19.371263853259524,131.8495273590088,166.4643406867981,-0.041490732259465264,4.109999999999999
10119,5S_T140,5,shuffled,progressive_5S_T140,127.6435136795044,19.427832911233963,130.95269203186035,165.717875957489,-0.04260825127567379,4.109999999999999
