sim_id,struct_id,n_stories,model,partition,rel_l2_u_pct,peak_disp_err_pct,idr_err_pct,story_shear_err_pct,pearson_r,delta_t_peak_s
15,5S_T120,5,t1,ood_b,188.30223083496094,11.037005327001037,230.85370063781738,108.64943265914917,0.10341084426406115,1.8099999999999996
16,5S_T120,5,t1,ood_b,185.62239408493042,8.398119199090637,226.7888069152832,108.19000005722046,0.1057913834138387,1.8099999999999996
17,5S_T120,5,t1,ood_b,191.15842580795288,12.16497404938054,234.71298217773438,109.12189483642578,0.10201094048340442,1.8099999999999996
33,5S_T120,5,t1,ood_b,187.21826076507568,9.44640969165697,230.46319484710693,110.74472665786743,0.12269684365019609,1.8099999999999996
34,5S_T120,5,t1,ood_b,184.7362756729126,6.958348953629097,226.52337551116943,110.09900569915771,0.12399273687524898,1.8099999999999996
35,5S_T120,5,t1,ood_b,189.678156375885,10.1376708015813,233.66761207580566,111.2882137298584,0.12058525017384122,1.8099999999999996
51,5S_T120,5,t1,ood_b,181.08978271484375,4.835057174738051,222.0421552658081,115.69846868515015,0.12256830400086331,1.8099999999999996
52,5S_T120,5,t1,ood_b,179.11036014556885,1.971994858779538,219.3676471710205,114.96580839157104,0.12402664672962307,1.8099999999999996
53,5S_T120,5,t1,ood_b,182.4589490890503,4.160064599853312,223.64718914031982,116.06743335723877,0.12059218370112561,1.8099999999999996
69,5S_T120,5,t1,ood_b,175.47659873962402,1.763755844967284,212.18140125274658,119.09834146499634,0.11903782454855608,1.8099999999999996
70,5S_T120,5,t1,ood_b,173.7051486968994,0.6910081152496994,210.05234718322754,118.31744909286499,0.121234182823648,1.8099999999999996
71,5S_T120,5,t1,ood_b,176.09087228775024,1.040604835295924,212.72640228271484,119.26937103271484,0.11814042753081139,1.8099999999999996
87,5S_T120,5,t1,ood_b,171.01231813430786,0.004175477990899636,203.45628261566162,121.16796970367432,0.11627538516667467,1.8099999999999996
88,5S_T120,5,t1,ood_b,169.37538385391235,2.081399642108548,201.5171766281128,120.36782503128052,0.11878898260472621,1.8099999999999996
89,5S_T120,5,t1,ood_b,171.19961977005005,0.8274979913941829,203.52067947387695,121.1443543434143,0.11603694836912508,1.8099999999999996
105,5S_T120,5,t1,ood_b,167.66976118087769,2.361310897673307,197.13101387023926,122.10639715194702,0.11404649512654741,1.8099999999999996
106,5S_T120,5,t1,ood_b,166.1384105682373,4.123314788311162,195.32920122146606,121.28299474716187,0.11678078083267067,0.9900000000000002
107,5S_T120,5,t1,ood_b,167.54621267318726,3.1124546565393594,196.91357612609863,121.89784049987793,0.11405960642232313,1.8099999999999996
123,5S_T120,5,t1,ood_b,165.35104513168335,4.4631511658666,193.7144637107849,122.49019145965576,0.11133773762384662,1.7999999999999998
124,5S_T120,5,t1,ood_b,163.87993097305298,6.009611657199205,192.02100038528442,121.63429260253906,0.11418154876519233,1.7999999999999998
125,5S_T120,5,t1,ood_b,164.92019891738892,5.250342416721686,193.16542148590088,122.1458911895752,0.1115107529548961,1.7999999999999998
141,5S_T120,5,t1,ood_b,161.5989089012146,7.498086161424386,191.5294647216797,122.31154441833496,0.10638114009023296,1.7999999999999998
142,5S_T120,5,t1,ood_b,160.36078929901123,8.708181618155736,190.27464389801025,121.4805006980896,0.10885780083858053,1.7999999999999998
143,5S_T120,5,t1,ood_b,160.68471670150757,8.467414369040736,190.40937423706055,121.84358835220337,0.10647754091328068,1.7999999999999998
159,5S_T120,5,t1,ood_b,155.43673038482666,12.444127370545848,186.02508306503296,120.071280002594,0.10517175920173304,1.38
160,5S_T120,5,t1,ood_b,157.92946815490723,8.352365552607335,186.70523166656494,121.07374668121338,0.11801523309367815,2.0100000000000002
161,5S_T120,5,t1,ood_b,154.68260049819946,13.153429910281545,185.4301929473877,119.79364156723022,0.1045450809841832,1.38
177,5S_T120,5,t1,ood_b,146.5619444847107,20.33536371248259,174.33263063430786,116.25643968582153,0.10707218226618656,1.38
178,5S_T120,5,t1,ood_b,145.88446617126465,11.394121640671505,161.533522605896,119.58669424057007,0.13629375435666125,2.0100000000000002
179,5S_T120,5,t1,ood_b,146.2393283843994,20.631365916613657,174.40812587738037,116.20687246322632,0.10573837420181958,1.38
195,5S_T120,5,t1,ood_b,165.963876247406,35.182625839986954,203.2672643661499,108.19535255432129,0.034586443790662676,4.83
196,5S_T120,5,t1,ood_b,163.542640209198,32.15411900688761,202.5665283203125,107.92317390441895,0.03507783076150182,4.83
197,5S_T120,5,t1,ood_b,167.48478412628174,37.14573669386435,206.32867813110352,108.63211154937744,0.03349426511951355,4.83
213,5S_T120,5,t1,ood_b,159.15002822875977,23.56005674817033,188.14798593521118,108.03823471069336,0.026610498896624396,4.82
214,5S_T120,5,t1,ood_b,157.35334157943726,21.125688311104447,186.8185043334961,107.81539678573608,0.02675760203786544,4.82
215,5S_T120,5,t1,ood_b,160.46851873397827,25.18760522915854,190.18782377243042,108.45216512680054,0.024945990698831057,4.82
231,5S_T120,5,t1,ood_b,155.11643886566162,13.51155229863505,179.83815670013428,110.03037691116333,0.018779223004213173,4.82
232,5S_T120,5,t1,ood_b,153.75171899795532,11.407434140049807,178.73424291610718,109.81614589691162,0.01880527277690222,4.82
233,5S_T120,5,t1,ood_b,155.85827827453613,14.230310754709679,180.56386709213257,110.33045053482056,0.01701546945216827,4.82
249,5S_T120,5,t1,ood_b,151.78922414779663,10.048218528224513,172.85155057907104,111.73948049545288,0.018075419938281226,4.82
250,5S_T120,5,t1,ood_b,150.45417547225952,7.797239270972132,171.58358097076416,111.4173173904419,0.01827343988458422,4.82
251,5S_T120,5,t1,ood_b,151.98310613632202,9.982674154045684,172.6789116859436,111.84114217758179,0.016300332341884157,4.82
267,5S_T120,5,t1,ood_b,149.29078817367554,8.108207954124817,167.73922443389893,113.22630643844604,0.017109361253441164,4.82
268,5S_T120,5,t1,ood_b,147.93410301208496,5.885161529343119,166.23817682266235,112.75852918624878,0.017330973126931184,4.82
269,5S_T120,5,t1,ood_b,149.13370609283447,7.779607045373793,167.1394944190979,113.1244421005249,0.015571865255904689,4.82
285,5S_T120,5,t1,ood_b,147.5657820701599,8.94965159639391,164.45164680480957,114.34342861175537,0.016734312658089213,4.83
286,5S_T120,5,t1,ood_b,146.23680114746094,6.8015953074937325,162.91592121124268,113.76334428787231,0.01690192926963971,4.83
287,5S_T120,5,t1,ood_b,147.20584154129028,8.729474897719918,163.66374492645264,114.07673358917236,0.015482639436189712,4.83
303,5S_T120,5,t1,ood_b,146.61600589752197,10.738388915585984,163.10158967971802,115.27169942855835,0.01679348137031561,4.83
304,5S_T120,5,t1,ood_b,145.32841444015503,8.784416895328729,161.63530349731445,114.62874412536621,0.016665797110328937,4.83
305,5S_T120,5,t1,ood_b,146.07783555984497,10.445315428249907,162.1583104133606,114.89096879959106,0.015654808658562384,4.83
321,5S_T120,5,t1,ood_b,146.38820886611938,13.001273033996293,164.15975093841553,116.81859493255615,0.017713326029320662,4.83
322,5S_T120,5,t1,ood_b,145.0941801071167,11.08146889583448,162.94524669647217,116.11499786376953,0.016693859701468482,4.83
323,5S_T120,5,t1,ood_b,145.4470157623291,12.298253190270662,162.97917366027832,116.31133556365967,0.016750288549324092,4.83
339,5S_T120,5,t1,ood_b,145.94125747680664,13.42883699463004,164.79917764663696,117.6245927810669,0.020294129651000414,4.83
340,5S_T120,5,t1,ood_b,144.64294910430908,11.161685257539261,163.87931108474731,116.91488027572632,0.018307659173057777,4.83
341,5S_T120,5,t1,ood_b,144.82768774032593,12.211503454471579,163.8264775276184,117.1588659286499,0.019176936927450483,4.83
357,5S_T120,5,t1,ood_b,143.8069224357605,10.137151717821771,162.979257106781,117.47380495071411,0.023709532497637284,4.83
358,5S_T120,5,t1,ood_b,142.65774488449097,8.041497245354728,162.35263347625732,116.83765649795532,0.02165738365091018,4.83
359,5S_T120,5,t1,ood_b,142.83461570739746,8.81133451948977,162.35955953598022,117.15008020401001,0.02256564553414443,4.83
375,5S_T120,5,t1,ood_b,198.78519773483276,35.99306676535903,241.76619052886963,109.11822319030762,0.10453062525813575,2.9399999999999995
376,5S_T120,5,t1,ood_b,194.9583888053894,31.776120084853844,237.00971603393555,108.37060213088989,0.10691572350674433,2.9399999999999995
377,5S_T120,5,t1,ood_b,200.90258121490479,37.79663442309435,244.46759223937988,109.5739483833313,0.10290447783308299,2.9299999999999997
393,5S_T120,5,t1,ood_b,199.44459199905396,40.19045832661201,241.82116985321045,112.30605840682983,0.1191782708710765,2.9399999999999995
394,5S_T120,5,t1,ood_b,195.83114385604858,36.87647551324068,236.8239164352417,111.34024858474731,0.11989544826288766,2.9399999999999995
395,5S_T120,5,t1,ood_b,201.31936073303223,41.61444920986865,244.46077346801758,112.77836561203003,0.11734432203588364,2.9399999999999995
411,5S_T120,5,t1,ood_b,193.94115209579468,32.355027344837,236.77220344543457,118.1900143623352,0.12880338088543308,2.0599999999999996
412,5S_T120,5,t1,ood_b,190.9165382385254,29.52153178220589,232.85717964172363,117.0978307723999,0.12930979400285786,2.0599999999999996
413,5S_T120,5,t1,ood_b,194.88219022750854,32.94143957594074,237.92171478271484,118.47485303878784,0.1273045398928607,2.0599999999999996
429,5S_T120,5,t1,ood_b,188.36051225662231,28.01171506988547,228.11036109924316,122.61627912521362,0.13055736379254967,2.0599999999999996
430,5S_T120,5,t1,ood_b,185.7133388519287,25.49340620335333,224.83279705047607,121.42226696014404,0.13152811760736777,2.0599999999999996
431,5S_T120,5,t1,ood_b,188.48392963409424,27.913166281541983,227.78308391571045,122.55771160125732,0.12949048214970027,2.0599999999999996
447,5S_T120,5,t1,ood_b,183.7618589401245,24.296457086928303,219.09356117248535,125.23447275161743,0.12787176926871308,2.0599999999999996
448,5S_T120,5,t1,ood_b,181.3704252243042,21.895335296191565,216.23499393463135,124.01798963546753,0.12916060374781074,2.0599999999999996
449,5S_T120,5,t1,ood_b,183.42204093933105,23.708458191591134,218.27106475830078,124.90390539169312,0.12709692033400594,2.0599999999999996
465,5S_T120,5,t1,ood_b,180.56552410125732,20.594363956486834,212.4544858932495,126.43790245056152,0.12380444739221616,2.0599999999999996
466,5S_T120,5,t1,ood_b,178.3776879310608,18.46913682875913,209.8792552947998,125.23536682128906,0.12501107637328362,2.0599999999999996
467,5S_T120,5,t1,ood_b,179.9691915512085,19.867910308949156,211.47172451019287,125.95698833465576,0.12317614037249236,2.0599999999999996
483,5S_T120,5,t1,ood_b,178.85260581970215,18.3035815291681,209.59129333496094,127.05670595169067,0.11981458369503509,2.4899999999999993
484,5S_T120,5,t1,ood_b,176.76799297332764,16.355696325563933,207.1796178817749,125.83900690078735,0.12095910612182723,2.4899999999999993
485,5S_T120,5,t1,ood_b,178.00432443618774,17.449797090196064,208.41612815856934,126.48038864135742,0.119297194577168,2.4899999999999993
501,5S_T120,5,t1,ood_b,178.01446914672852,16.369267635033673,211.70530319213867,128.2400131225586,0.1155202757423941,2.4799999999999995
502,5S_T120,5,t1,ood_b,176.04655027389526,14.598470399020771,209.66455936431885,126.98088884353638,0.115976392049167,2.4799999999999995
503,5S_T120,5,t1,ood_b,176.63042545318604,15.052205931133381,210.14974117279053,127.53278017044067,0.11496052402583212,2.4799999999999995
519,5S_T120,5,t1,ood_b,175.03252029418945,12.840314111418891,212.2523546218872,128.1684160232544,0.11392764770814282,2.4799999999999995
520,5S_T120,5,t1,ood_b,173.49140644073486,11.473291510486671,211.1149549484253,127.14049816131592,0.11334636058105473,2.04
