sim_id,struct_id,n_stories,model,partition,rel_l2_u_pct,peak_disp_err_pct,idr_err_pct,story_shear_err_pct,pearson_r,delta_t_peak_s
1800,3S_T035,3,t1,ood_a,19.62369531393051,0.7839339088973286,22.448380291461945,20.41713297367096,0.9815742118002141,0.009999999999999787
1801,3S_T035,3,t1,ood_a,19.530504941940308,0.9088681603516604,22.396695613861084,20.17412930727005,0.9816981503087817,0.009999999999999787
1802,3S_T035,3,t1,ood_a,19.703686237335205,0.12477229182275427,22.7094829082489,20.36166787147522,0.9814531972789162,0.009999999999999787
1803,3S_T060,3,t1,ood_a,11.237911134958267,1.1409259414764672,15.916092693805695,13.4779691696167,0.994906623900045,0.29000000000000004
1804,3S_T060,3,t1,ood_a,10.882914066314697,2.397369380211308,15.66465049982071,13.223826885223389,0.9951729554737937,0.29000000000000004
1805,3S_T060,3,t1,ood_a,10.988952964544296,1.8284584166171527,15.700255334377289,13.381552696228027,0.9950542611556642,0.29000000000000004
1806,3S_T090,3,t1,ood_a,6.465643644332886,1.493381132634338,9.167728573083878,7.427989691495895,0.9987171223714042,0.0
1807,3S_T090,3,t1,ood_a,5.947552993893623,2.9744975620539758,8.852170407772064,7.269734144210815,0.9988282029841186,0.0
1808,3S_T090,3,t1,ood_a,6.315135955810547,0.41854336992087765,9.11266952753067,7.1601636707782745,0.9988373823408532,0.0
1809,5S_T055,5,t1,ood_a,9.921856969594955,3.4046902409208624,16.11565500497818,12.412234395742416,0.9963677060668494,0.009999999999999787
1810,5S_T055,5,t1,ood_a,9.810822457075119,3.767812895727633,16.171731054782867,12.438452243804932,0.9963546622517907,0.009999999999999787
1811,5S_T055,5,t1,ood_a,9.718044102191925,3.564034100319427,15.838520228862762,12.29122132062912,0.9962722975174075,0.009999999999999787
1812,5S_T085,5,t1,ood_a,7.733242958784103,0.13747778403790067,12.838542461395264,8.8237464427948,0.9979651109044323,0.009999999999999787
1813,5S_T085,5,t1,ood_a,7.260295003652573,1.1006819808207595,12.886804342269897,8.762204647064209,0.9979912984670788,0.009999999999999787
1814,5S_T085,5,t1,ood_a,7.387068867683411,0.019197007776595255,12.403471767902374,8.964327722787857,0.9980965025746318,0.009999999999999787
1818,3S_T035,3,t1,ood_a,20.33262848854065,4.100353430144671,22.609563171863556,21.269284188747406,0.9794006611310575,0.0
1819,3S_T035,3,t1,ood_a,20.22968679666519,3.865614750431965,22.56161719560623,21.22388184070587,0.9795813298296973,0.0
1820,3S_T035,3,t1,ood_a,20.358102023601532,3.3465630605677505,22.81404435634613,21.272042393684387,0.9793053479064288,0.0
1821,3S_T060,3,t1,ood_a,11.685734242200851,2.4804360850466005,16.116338968276978,14.494168758392334,0.9934479510115873,0.29000000000000004
1822,3S_T060,3,t1,ood_a,11.590296030044556,3.6124177315161132,16.05454534292221,14.442192018032074,0.9935575235354219,0.29000000000000004
1823,3S_T060,3,t1,ood_a,11.684485524892807,3.156733774039316,16.102221608161926,14.491473138332367,0.993529758945972,0.29000000000000004
1824,3S_T090,3,t1,ood_a,5.98343200981617,3.2555791601013255,8.91072228550911,8.632208406925201,0.9985033369782688,0.0
1825,3S_T090,3,t1,ood_a,6.038180738687515,4.463928419838977,8.890212327241898,8.852019906044006,0.9985743185736267,0.0
1826,3S_T090,3,t1,ood_a,5.923115834593773,2.5181853852496108,8.986009657382965,8.537967503070831,0.9985477094936743,0.0
1827,5S_T055,5,t1,ood_a,10.095883905887604,4.956254857764525,16.16944968700409,13.20713609457016,0.9955552143904854,0.009999999999999787
1828,5S_T055,5,t1,ood_a,10.204072296619415,5.306611160446775,16.33083075284958,13.186341524124146,0.9955201817759097,0.009999999999999787
1829,5S_T055,5,t1,ood_a,10.26340201497078,4.9881004274056995,16.412904858589172,13.158345222473145,0.9954804951926337,0.009999999999999787
1830,5S_T085,5,t1,ood_a,6.5385036170482635,2.5145769366544797,11.602285504341125,9.06093567609787,0.9981064691154724,0.009999999999999787
1831,5S_T085,5,t1,ood_a,6.72554224729538,3.5548924849139607,11.992189288139343,9.135930240154266,0.9980548026238988,0.0
1832,5S_T085,5,t1,ood_a,6.601163744926453,2.663410732955504,11.727238446474075,9.120286256074905,0.9981782076306589,0.009999999999999787
1836,3S_T035,3,t1,ood_a,22.487549483776093,3.05886031783864,24.660123884677887,23.322710394859314,0.9755409452861996,0.0
1837,3S_T035,3,t1,ood_a,22.270576655864716,2.2809752167403854,24.431335926055908,23.305892944335938,0.9758248333417064,0.0
1838,3S_T035,3,t1,ood_a,22.45309054851532,2.3208180091110147,24.689707159996033,23.397840559482574,0.9754737140720071,0.0
1839,3S_T060,3,t1,ood_a,14.506565034389496,1.679540414917051,18.614839017391205,17.12644398212433,0.9903659636416571,0.28000000000000025
1840,3S_T060,3,t1,ood_a,14.469890296459198,2.322832851999678,18.621210753917694,17.16647893190384,0.9904745285227012,0.28000000000000025
1841,3S_T060,3,t1,ood_a,14.713314175605774,2.140945412478047,18.781086802482605,17.259639501571655,0.9903169188182724,0.28000000000000025
1842,3S_T090,3,t1,ood_a,8.796561509370804,7.039925270463643,11.138304322957993,11.233298480510712,0.9974512103135137,0.0
1843,3S_T090,3,t1,ood_a,9.122813493013382,7.8568745223824745,11.33788675069809,11.926320940256119,0.997561007431712,0.0
1844,3S_T090,3,t1,ood_a,8.830665796995163,6.460204890487193,11.214886605739594,11.497173458337784,0.9974954252962108,0.0
1845,5S_T055,5,t1,ood_a,12.727324664592743,1.8210504921732578,18.80873590707779,15.21310806274414,0.9935651322910524,0.009999999999999787
1846,5S_T055,5,t1,ood_a,13.072872161865234,2.4018743963326807,19.14733350276947,15.212485194206238,0.9934587991115513,0.009999999999999787
1847,5S_T055,5,t1,ood_a,13.135075569152832,1.9778021552226668,19.362105429172516,15.29172658920288,0.9934820579353173,0.009999999999999787
1848,5S_T085,5,t1,ood_a,9.333270788192749,5.749133983673398,13.963712751865387,12.804239988327026,0.9973853704947507,0.0
1849,5S_T085,5,t1,ood_a,9.894061088562012,6.688543173821913,14.436332881450653,12.934371829032898,0.9972602663229536,0.0
1850,5S_T085,5,t1,ood_a,9.737400710582733,6.009409167596641,14.395566284656525,12.989400327205658,0.9973920868428655,0.0
1854,3S_T035,3,t1,ood_a,24.29782897233963,2.155007790035176,26.461875438690186,25.22769868373871,0.9726656783874028,0.0
1855,3S_T035,3,t1,ood_a,23.97824227809906,1.1882630386042312,26.1190265417099,25.185462832450867,0.973047951200749,0.0
1856,3S_T035,3,t1,ood_a,24.197115004062653,1.2847459750257415,26.385581493377686,25.337526202201843,0.972682218942828,0.0
1857,3S_T060,3,t1,ood_a,16.710418462753296,1.1421276186403682,20.597927272319794,19.16012018918991,0.9879709652996979,0.28000000000000025
1858,3S_T060,3,t1,ood_a,16.60074144601822,1.3335436620624375,20.542073249816895,19.23951357603073,0.9881905030948686,0.28000000000000025
1859,3S_T060,3,t1,ood_a,16.92539155483246,1.3630588385621407,20.78728824853897,19.375668466091156,0.9878023858410672,0.28000000000000025
1860,3S_T090,3,t1,ood_a,11.507334560155869,10.133307398371356,13.37597519159317,13.073761761188507,0.9964031839940631,0.0
1861,3S_T090,3,t1,ood_a,11.71533688902855,10.583318748546718,13.485030829906464,13.709340989589691,0.9965379603472412,0.0
1862,3S_T090,3,t1,ood_a,11.560235172510147,9.56957752444893,13.460327684879303,13.454855978488922,0.996449847621433,0.0
1863,5S_T055,5,t1,ood_a,14.756914973258972,0.8360647298471312,20.533907413482666,17.20271110534668,0.9921478288950557,0.009999999999999787
1864,5S_T055,5,t1,ood_a,15.150964260101318,1.5016161375174437,20.886848866939545,17.209051549434662,0.9920390610266754,0.009999999999999787
1865,5S_T055,5,t1,ood_a,15.124377608299255,0.9878563515256505,21.02796733379364,17.33289361000061,0.9920846917599132,0.009999999999999787
1866,5S_T085,5,t1,ood_a,12.173166126012802,7.909754492052409,16.35209619998932,16.242581605911255,0.9963172848932462,0.009999999999999787
1867,5S_T085,5,t1,ood_a,12.57379800081253,8.438927343169171,16.77297204732895,16.283854842185974,0.9961994316649583,0.009999999999999787
1868,5S_T085,5,t1,ood_a,12.552820146083832,7.953218730445591,16.798923909664154,16.522936522960663,0.9963156743678542,0.009999999999999787
1872,3S_T035,3,t1,ood_a,25.927475094795227,2.624386054873337,28.024661540985107,27.1252304315567,0.9705500805111854,0.0
1873,3S_T035,3,t1,ood_a,25.52363872528076,1.5044889523740916,27.629771828651428,27.053198218345642,0.9709752264666739,0.0
1874,3S_T035,3,t1,ood_a,25.732216238975525,1.5055804425641603,27.8775155544281,27.232277393341064,0.9706564077032154,0.0
1875,3S_T060,3,t1,ood_a,18.52405071258545,0.8464678568763496,22.309283912181854,20.866230130195618,0.9858321442426042,0.28000000000000025
1876,3S_T060,3,t1,ood_a,18.399035930633545,0.753326422525439,22.256557643413544,21.035869419574738,0.9861020200166294,0.28000000000000025
1877,3S_T060,3,t1,ood_a,18.73733699321747,0.8582618918372528,22.549447417259216,21.17932438850403,0.9854994805845674,0.28000000000000025
1878,3S_T090,3,t1,ood_a,13.884170353412628,12.456097983779593,15.68102091550827,14.954189956188202,0.9955990607211025,0.0
1879,3S_T090,3,t1,ood_a,13.981269299983978,12.669054722722564,15.7229483127594,15.541703999042511,0.9957109703721413,0.0
1880,3S_T090,3,t1,ood_a,13.895992934703827,11.837060467962788,15.81524908542633,15.308642387390137,0.9956508831413774,0.0
1881,5S_T055,5,t1,ood_a,16.647204756736755,1.5569243482182755,22.237971425056458,19.26449090242386,0.9910611231946966,0.009999999999999787
1882,5S_T055,5,t1,ood_a,17.016500234603882,2.2166238294579332,22.511915862560272,19.304077327251434,0.9909967356717948,0.009999999999999787
