sim_id,struct_id,n_stories,model,partition,rel_l2_u_pct,peak_disp_err_pct,idr_err_pct,story_shear_err_pct,pearson_r,delta_t_peak_s
123,5S_T120,5,baseline,ood_b,124.24923181533813,37.27981088766048,128.216814994812,165.97237586975098,0.048206721608049556,1.3399999999999999
124,5S_T120,5,baseline,ood_b,121.86650037765503,40.980332127146866,126.4472484588623,155.75110912322998,0.047886471460059525,1.3399999999999999
125,5S_T120,5,baseline,ood_b,122.15654850006104,40.53461648426177,126.30701065063477,156.50956630706787,0.04767356565981418,1.3399999999999999
141,5S_T120,5,baseline,ood_b,118.39884519577026,47.634440201381004,122.37880229949951,152.34969854354858,0.04190756831622916,1.3399999999999999
142,5S_T120,5,baseline,ood_b,117.41741895675659,50.19737078232133,122.06686735153198,147.15434312820435,0.04030748873580889,1.3399999999999999
143,5S_T120,5,baseline,ood_b,117.44844913482666,49.94734695332723,121.81637287139893,147.17090129852295,0.040619413172831687,1.3399999999999999
159,5S_T120,5,baseline,ood_b,113.48673105239868,55.866708163978565,117.01253652572632,140.2050256729126,0.037472348634241655,1.3399999999999999
160,5S_T120,5,baseline,ood_b,114.18033838272095,54.91835722620735,117.35366582870483,140.98109006881714,0.04072003788487233,1.9700000000000002
161,5S_T120,5,baseline,ood_b,113.1640076637268,57.219614760898466,117.0559287071228,137.32982873916626,0.03548415594284467,1.3399999999999999
177,5S_T120,5,baseline,ood_b,109.87880229949951,62.66808412726984,112.87904977798462,131.0344934463501,0.035069166551256886,1.3399999999999999
178,5S_T120,5,baseline,ood_b,109.87482070922852,59.02194521094156,110.30381917953491,136.95437908172607,0.04620509530319007,1.9700000000000002
179,5S_T120,5,baseline,ood_b,109.84166860580444,63.34225972194437,113.12991380691528,129.3857216835022,0.032437811679112076,1.3399999999999999
195,5S_T120,5,baseline,ood_b,119.44683790206909,13.52036669334381,123.2628583908081,131.8123459815979,0.05244525366869815,4.84
196,5S_T120,5,baseline,ood_b,116.05137586593628,25.406631632383746,120.81300020217896,123.23027849197388,0.04773934738548116,4.84
197,5S_T120,5,baseline,ood_b,117.05834865570068,21.08883294284552,121.092689037323,125.44049024581909,0.04818634323316234,4.84
213,5S_T120,5,baseline,ood_b,118.30180883407593,11.28987087083802,119.94718313217163,131.2817931175232,0.05117676515449969,4.84
214,5S_T120,5,baseline,ood_b,115.18852710723877,22.855501662145684,117.57594347000122,123.1598973274231,0.04747039385502666,4.84
215,5S_T120,5,baseline,ood_b,115.96633195877075,19.031137088194725,117.84008741378784,124.96874332427979,0.04812900045686378,4.84
231,5S_T120,5,baseline,ood_b,117.91179180145264,10.611406502806522,119.07904148101807,133.54973793029785,0.05016115209484142,4.84
232,5S_T120,5,baseline,ood_b,115.1145339012146,20.88917764719239,116.82204008102417,125.14673471450806,0.047353094407212734,4.84
233,5S_T120,5,baseline,ood_b,115.65966606140137,17.967677111700418,117.01362133026123,126.66038274765015,0.04827633500684472,4.84
249,5S_T120,5,baseline,ood_b,117.20751523971558,13.737557964527719,118.31588745117188,135.07347106933594,0.04988962698031937,4.84
250,5S_T120,5,baseline,ood_b,114.6918773651123,22.55271156795608,116.21081829071045,126.29536390304565,0.04726522935496978,4.84
251,5S_T120,5,baseline,ood_b,115.09697437286377,20.312844614274873,116.34877920150757,127.56469249725342,0.04838187064323907,4.84
267,5S_T120,5,baseline,ood_b,116.45208597183228,17.779295715845322,117.55163669586182,136.59636974334717,0.05010168039867264,4.84
268,5S_T120,5,baseline,ood_b,114.10601139068604,25.32611133534267,115.51240682601929,127.23891735076904,0.047505039513607926,4.84
269,5S_T120,5,baseline,ood_b,114.42925930023193,23.4968504243451,115.6304121017456,128.29197645187378,0.04869024085449017,4.83
285,5S_T120,5,baseline,ood_b,115.74606895446777,21.285765970625683,116.9205904006958,138.3318305015564,0.04998628611800523,4.84
286,5S_T120,5,baseline,ood_b,113.49444389343262,28.26327638320324,114.86761569976807,128.3714771270752,0.047604168714615924,4.84
