sim_id,struct_id,n_stories,model,partition,rel_l2_u_pct,peak_disp_err_pct,idr_err_pct,story_shear_err_pct,pearson_r,delta_t_peak_s
10046,5S_T140,5,t1,progressive_5S_T140,128.7656545639038,14.681604003301155,147.76551723480225,111.17212772369385,0.05150781140658278,3.4699999999999998
10047,5S_T140,5,t1,progressive_5S_T140,116.30293130874634,40.423360127078155,131.24526739120483,106.31712675094604,0.05167784915591365,4.920000000000001
10051,5S_T140,5,t1,progressive_5S_T140,112.22782135009766,47.71075154380809,124.5029091835022,105.3685188293457,0.05425451565726194,4.920000000000001
10052,5S_T140,5,t1,progressive_5S_T140,130.3566813468933,17.59113747809022,149.94885921478271,113.0413293838501,0.05093217057370975,1.5899999999999999
10053,5S_T140,5,t1,progressive_5S_T140,113.82937431335449,42.28045364910375,126.56972408294678,106.15929365158081,0.05239058737981922,4.22
10057,5S_T140,5,t1,progressive_5S_T140,108.96642208099365,54.413944801632056,118.57876777648926,104.33676242828369,0.0568853529823039,4.920000000000001
10058,5S_T140,5,t1,progressive_5S_T140,129.25381660461426,23.963753447468363,147.65530824661255,113.66173028945923,0.05456960844958875,1.6100000000000003
10059,5S_T140,5,t1,progressive_5S_T140,112.96718120574951,41.40893480072681,124.05952215194702,106.15218877792358,0.057737214615042484,4.2299999999999995
10063,5S_T140,5,t1,progressive_5S_T140,375.5124092102051,209.72289631501803,571.2106227874756,130.0894260406494,-0.03831556888903635,5.17
10064,5S_T140,5,t1,progressive_5S_T140,365.2623653411865,200.90411835361573,551.0684013366699,130.7699203491211,-0.04107290520006048,5.17
10065,5S_T140,5,t1,progressive_5S_T140,377.20484733581543,209.93220578542497,573.2436656951904,132.7412247657776,-0.040332127471296414,5.17
10069,5S_T140,5,t1,progressive_5S_T140,325.53441524505615,170.19500825753698,474.9673366546631,125.40251016616821,-0.03246579722526723,5.18
10070,5S_T140,5,t1,progressive_5S_T140,317.9335355758667,162.62135331447774,459.7905158996582,125.14841556549072,-0.03501804674421451,5.18
10071,5S_T140,5,t1,progressive_5S_T140,325.53398609161377,173.4590144309769,472.5162982940674,126.95544958114624,-0.0345396602572148,5.18
10075,5S_T140,5,t1,progressive_5S_T140,275.36163330078125,139.22772447129466,371.9776391983032,126.73014402389526,-0.0320450164783357,5.1899999999999995
10076,5S_T140,5,t1,progressive_5S_T140,270.78468799591064,133.43636061721384,363.90297412872314,126.23423337936401,-0.03399843444325691,5.1899999999999995
10077,5S_T140,5,t1,progressive_5S_T140,274.9775171279907,141.33050779689862,369.6593761444092,127.85476446151733,-0.034705006215765666,5.1899999999999995
10081,5S_T140,5,t1,progressive_5S_T140,248.56107234954834,115.01429562628348,318.66674423217773,129.6925663948059,-0.035469747878219667,5.1899999999999995
10082,5S_T140,5,t1,progressive_5S_T140,244.79892253875732,110.11169767080709,311.8379592895508,128.88416051864624,-0.037107496578243124,5.1899999999999995
10083,5S_T140,5,t1,progressive_5S_T140,248.00260066986084,115.56699477978415,316.501522064209,130.37312030792236,-0.03860092564107762,5.1899999999999995
10087,5S_T140,5,t1,progressive_5S_T140,230.83908557891846,99.83635103396063,286.9338274002075,131.38086795806885,-0.04009094966362396,5.18
10088,5S_T140,5,t1,progressive_5S_T140,227.6615858078003,95.31220261412724,280.9974670410156,130.39144277572632,-0.0416119646085353,5.18
10089,5S_T140,5,t1,progressive_5S_T140,230.25481700897217,99.64386760255104,285.1130485534668,131.68609142303467,-0.043478285489014536,5.18
10093,5S_T140,5,t1,progressive_5S_T140,217.81458854675293,87.12269461006615,266.77024364471436,131.7289113998413,-0.044516934160225834,5.17
10094,5S_T140,5,t1,progressive_5S_T140,215.17105102539062,83.35739476523275,261.834454536438,130.73619604110718,-0.04588194493660639,5.17
10095,5S_T140,5,t1,progressive_5S_T140,217.22989082336426,86.84337867226651,265.3266668319702,131.8006157875061,-0.047537027929228474,5.17
10099,5S_T140,5,t1,progressive_5S_T140,207.73236751556396,76.3537578668052,253.45044136047363,131.45333528518677,-0.04802759447811153,5.16
10100,5S_T140,5,t1,progressive_5S_T140,205.51555156707764,73.36786686111772,249.4725465774536,130.51021099090576,-0.04931599184083823,5.16
10101,5S_T140,5,t1,progressive_5S_T140,207.098126411438,76.10047442045179,252.25529670715332,131.38511180877686,-0.05074736609625313,5.16
10105,5S_T140,5,t1,progressive_5S_T140,192.6342248916626,57.976105916708306,236.09063625335693,130.17148971557617,-0.051996814438653026,5.16
10106,5S_T140,5,t1,progressive_5S_T140,190.8720850944519,55.93198172480329,233.69500637054443,129.37347888946533,-0.05311417757648343,5.16
10107,5S_T140,5,t1,progressive_5S_T140,191.8010115623474,57.539611652734614,235.22357940673828,129.9868106842041,-0.053972373356342015,5.16
10111,5S_T140,5,t1,progressive_5S_T140,179.95388507843018,40.76865272464084,221.3106870651245,127.89953947067261,-0.05225005674039975,5.16
10112,5S_T140,5,t1,progressive_5S_T140,178.5349726676941,39.40532840534986,220.04706859588623,127.23692655563354,-0.05349526433170011,5.16
10113,5S_T140,5,t1,progressive_5S_T140,179.08549308776855,40.243931880252845,220.69997787475586,127.71303653717041,-0.053755411872542375,5.16
10117,5S_T140,5,t1,progressive_5S_T140,168.31531524658203,24.733560147942995,206.14712238311768,124.9498724937439,-0.05060351365513857,5.16
10118,5S_T140,5,t1,progressive_5S_T140,167.94817447662354,23.913930629994855,206.5129041671753,124.74592924118042,-0.05202295462975304,5.16
10119,5S_T140,5,t1,progressive_5S_T140,167.53649711608887,24.27846997536728,205.55322170257568,124.78512525558472,-0.05180044031856462,5.16
