sim_id,struct_id,n_stories,model,partition,rel_l2_u_pct,peak_disp_err_pct,idr_err_pct,story_shear_err_pct,pearson_r,delta_t_peak_s
1923,5S_T120,5,modal,ood_c,115.80818891525269,24.795903475704392,119.63882446289062,127.937912940979,0.15256347306061824,3.3100000000000005
1924,5S_T120,5,modal,ood_c,115.27341604232788,25.158452010776124,118.91545057296753,126.96675062179565,0.15114896738403324,3.3100000000000005
1925,5S_T120,5,modal,ood_c,115.4309868812561,24.646079764129396,118.8603162765503,127.40007638931274,0.148131251296512,3.3100000000000005
1941,5S_T120,5,modal,ood_c,114.11174535751343,31.697784124359917,118.41365098953247,124.95068311691284,0.15089958819270727,3.3100000000000005
1942,5S_T120,5,modal,ood_c,113.85676860809326,32.26246903109838,114.77904319763184,127.28662490844727,0.15391779076669326,3.3100000000000005
1943,5S_T120,5,modal,ood_c,113.80318403244019,31.722335069555612,117.6692008972168,124.4566559791565,0.14607683883886963,3.3100000000000005
1959,5S_T120,5,modal,ood_c,111.61390542984009,38.89082417364426,116.08335971832275,120.88016271591187,0.14959080640448635,3.3100000000000005
1960,5S_T120,5,modal,ood_c,112.35485076904297,31.751698186230325,112.27927207946777,127.39202976226807,0.14927350517578059,3.3100000000000005
1961,5S_T120,5,modal,ood_c,111.50703430175781,38.96681078891336,115.6981348991394,120.68378925323486,0.1449450908676014,3.3100000000000005
1977,5S_T120,5,modal,ood_c,108.78466367721558,45.58160352358095,112.75351047515869,116.12633466720581,0.15003084350804743,3.3100000000000005
1978,5S_T120,5,modal,ood_c,111.1322283744812,30.123973017239447,110.28079986572266,124.59018230438232,0.14732902605403755,3.3200000000000003
1979,5S_T120,5,modal,ood_c,109.10347700119019,45.60424587107228,112.96231746673584,116.53670072555542,0.14720278153399347,3.3100000000000005
1995,5S_T120,5,modal,ood_c,126.88466310501099,7.241713799967443,129.55034971237183,143.94491910934448,-0.030922331357231193,0.7699999999999996
1996,5S_T120,5,modal,ood_c,127.40522623062134,4.765443302086676,130.3333282470703,144.18538808822632,-0.03208073291972322,0.7699999999999996
1997,5S_T120,5,modal,ood_c,127.92998552322388,4.586845080035082,130.5389404296875,144.65079307556152,-0.034007974612539245,0.7699999999999996
2013,5S_T120,5,modal,ood_c,125.90322494506836,8.591142432445432,128.10205221176147,142.0499563217163,-0.02986305916412105,0.7599999999999998
2014,5S_T120,5,modal,ood_c,126.3850212097168,6.731412497826598,128.8373827934265,142.3327088356018,-0.03152266818273591,0.7599999999999998
2015,5S_T120,5,modal,ood_c,126.6953706741333,6.40687416026851,128.88423204421997,142.62443780899048,-0.032637556277126584,0.7599999999999998
2031,5S_T120,5,modal,ood_c,124.30261373519897,11.661946977009233,126.4322280883789,139.21053409576416,-0.027547324553313057,0.7599999999999998
2032,5S_T120,5,modal,ood_c,124.5870590209961,10.467089025297858,126.85483694076538,139.2762541770935,-0.029587714294169967,0.7599999999999998
2033,5S_T120,5,modal,ood_c,124.65887069702148,10.221979213320623,126.71626806259155,139.40857648849487,-0.030193457446103477,0.7599999999999998
2049,5S_T120,5,modal,ood_c,123.6950159072876,12.924754277841918,125.93599557876587,137.90878057479858,-0.024721794837710254,0.7599999999999998
2050,5S_T120,5,modal,ood_c,123.81529808044434,12.31306358428585,126.13694667816162,137.803053855896,-0.026750141453034965,0.7599999999999998
2051,5S_T120,5,modal,ood_c,123.713219165802,12.18030255050736,125.82873106002808,137.82836198806763,-0.02727453334216341,0.7599999999999998
2067,5S_T120,5,modal,ood_c,123.62209558486938,14.061235107356929,125.96782445907593,137.3502492904663,-0.022806139604911756,0.7599999999999998
2068,5S_T120,5,modal,ood_c,123.57969284057617,14.029405251491884,125.98549127578735,137.09118366241455,-0.024821664451126758,0.7599999999999998
2069,5S_T120,5,modal,ood_c,123.37833642959595,13.86571015130899,125.57250261306763,137.09909915924072,-0.025334517394292815,0.7599999999999998
